   -14.2475  5.815252E-02  1.135876E-01  2.044326E-01
   -14.1472  5.795326E-02  1.141900E-01  1.985481E-01
   -14.0468  5.775361E-02  1.147819E-01  1.930415E-01
   -13.9465  5.755362E-02  1.153633E-01  1.878823E-01
   -13.8462  5.735332E-02  1.159344E-01  1.830430E-01
   -13.7458  5.715275E-02  1.164951E-01  1.784988E-01
   -13.6455  5.695195E-02  1.170455E-01  1.742275E-01
   -13.5452  5.675095E-02  1.175857E-01  1.702089E-01
   -13.4448  5.654979E-02  1.181157E-01  1.664246E-01
   -13.3445  5.634851E-02  1.186356E-01  1.628581E-01
   -13.2441  5.614712E-02  1.191454E-01  1.594941E-01
   -13.1438  5.594567E-02  1.196452E-01  1.563189E-01
   -13.0435  5.574418E-02  1.201351E-01  1.533199E-01
   -12.9431  5.554269E-02  1.206151E-01  1.504855E-01
   -12.8428  5.534122E-02  1.210853E-01  1.478052E-01
   -12.7425  5.513979E-02  1.215458E-01  1.452692E-01
   -12.6421  5.493844E-02  1.219965E-01  1.428688E-01
   -12.5418  5.473718E-02  1.224377E-01  1.405956E-01
   -12.4415  5.453605E-02  1.228693E-01  1.384420E-01
   -12.3411  5.433507E-02  1.232915E-01  1.364011E-01
   -12.2408  5.413426E-02  1.237042E-01  1.344664E-01
   -12.1405  5.393363E-02  1.241076E-01  1.326318E-01
   -12.0401  5.373322E-02  1.245017E-01  1.308919E-01
   -11.9398  5.353305E-02  1.248866E-01  1.292415E-01
   -11.8395  5.333312E-02  1.252624E-01  1.276758E-01
   -11.7391  5.313347E-02  1.256291E-01  1.261902E-01
   -11.6388  5.293411E-02  1.259869E-01  1.247808E-01
   -11.5385  5.273506E-02  1.263357E-01  1.234435E-01
   -11.4381  5.253633E-02  1.266757E-01  1.221749E-01
   -11.3378  5.233794E-02  1.270069E-01  1.209714E-01
   -11.2375  5.213992E-02  1.273294E-01  1.198299E-01
   -11.1371  5.194226E-02  1.276434E-01  1.187475E-01
   -11.0368  5.174500E-02  1.279487E-01  1.177214E-01
   -10.9365  5.154813E-02  1.282456E-01  1.167489E-01
   -10.8361  5.135169E-02  1.285341E-01  1.158276E-01
   -10.7358  5.115568E-02  1.288143E-01  1.149553E-01
   -10.6355  5.096011E-02  1.290863E-01  1.141296E-01
   -10.5351  5.076499E-02  1.293500E-01  1.133487E-01
   -10.4348  5.057035E-02  1.296057E-01  1.126106E-01
   -10.3344  5.037618E-02  1.298534E-01  1.119134E-01
   -10.2341  5.018251E-02  1.300931E-01  1.112554E-01
   -10.1338  4.998933E-02  1.303250E-01  1.106350E-01
   -10.0334  4.979667E-02  1.305490E-01  1.100507E-01
    -9.9331  4.960453E-02  1.307654E-01  1.095010E-01
    -9.8328  4.941292E-02  1.309741E-01  1.089846E-01
    -9.7324  4.922186E-02  1.311753E-01  1.085001E-01
    -9.6321  4.903135E-02  1.313689E-01  1.080462E-01
    -9.5318  4.884139E-02  1.315552E-01  1.076220E-01
    -9.4314  4.865200E-02  1.317341E-01  1.072261E-01
    -9.3311  4.846319E-02  1.319058E-01  1.068576E-01
    -9.2308  4.827496E-02  1.320703E-01  1.065154E-01
    -9.1304  4.808733E-02  1.322276E-01  1.061986E-01
    -9.0301  4.790029E-02  1.323780E-01  1.059063E-01
    -8.9298  4.771385E-02  1.325214E-01  1.056376E-01
    -8.8294  4.752803E-02  1.326579E-01  1.053916E-01
    -8.7291  4.734282E-02  1.327876E-01  1.051676E-01
    -8.6288  4.715824E-02  1.329106E-01  1.049647E-01
    -8.5284  4.697429E-02  1.330269E-01  1.047824E-01
    -8.4281  4.679097E-02  1.331366E-01  1.046198E-01
    -8.3278  4.660829E-02  1.332398E-01  1.044764E-01
    -8.2274  4.642626E-02  1.333366E-01  1.043514E-01
    -8.1271  4.624487E-02  1.334271E-01  1.042443E-01
    -8.0268  4.606415E-02  1.335112E-01  1.041545E-01
    -7.9264  4.588408E-02  1.335891E-01  1.040815E-01
    -7.8261  4.570467E-02  1.336609E-01  1.040246E-01
    -7.7258  4.552594E-02  1.337266E-01  1.039834E-01
    -7.6254  4.534787E-02  1.337863E-01  1.039574E-01
    -7.5251  4.517048E-02  1.338401E-01  1.039461E-01
    -7.4247  4.499377E-02  1.338880E-01  1.039490E-01
    -7.3244  4.481774E-02  1.339301E-01  1.039658E-01
    -7.2241  4.464240E-02  1.339666E-01  1.039959E-01
    -7.1237  4.446774E-02  1.339974E-01  1.040390E-01
    -7.0234  4.429378E-02  1.340226E-01  1.040947E-01
    -6.9231  4.412051E-02  1.340423E-01  1.041626E-01
    -6.8227  4.394793E-02  1.340565E-01  1.042424E-01
    -6.7224  4.377606E-02  1.340655E-01  1.043336E-01
    -6.6221  4.360488E-02  1.340691E-01  1.044359E-01
    -6.5217  4.343441E-02  1.340674E-01  1.045491E-01
    -6.4214  4.326465E-02  1.340606E-01  1.046728E-01
    -6.3211  4.309559E-02  1.340488E-01  1.048066E-01
    -6.2207  4.292724E-02  1.340319E-01  1.049504E-01
    -6.1204  4.275959E-02  1.340100E-01  1.051037E-01
    -6.0201  4.259267E-02  1.339832E-01  1.052664E-01
    -5.9197  4.242645E-02  1.339516E-01  1.054381E-01
