# # Cu                                                           FEFF 9.1    
# # POT  SCF  30  4.0000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 K  shell
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=1.729E+00 H-L exch
# # Mu=-7.737E+00 kf=1.992E+00 Vint=-1.662E+01 Rs_int= 1.821
# FMS rfms= 4.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000                                        Global_sig2= 0.00000
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           2.4171E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    9072.251     76.068   4.690 -4.60144E+00 -4.50843E+00 -9.30037E-02
    9074.772     78.588   4.760 -4.53186E+00 -4.47089E+00 -6.09612E-02
    9077.329     81.146   4.830 -4.46667E+00 -4.43375E+00 -3.29257E-02
    9079.924     83.741   4.900 -4.38077E+00 -4.39700E+00  1.62228E-02
    9082.557     86.373   4.970 -4.24552E+00 -4.36054E+00  1.15016E-01
    9085.226     89.043   5.040 -4.05724E+00 -4.32436E+00  2.67118E-01
    9087.933     91.750   5.110 -3.85125E+00 -4.28844E+00  4.37182E-01
    9090.678     94.494   5.180 -3.68623E+00 -4.25287E+00  5.66632E-01
    9093.459     97.276   5.250 -3.61040E+00 -4.21788E+00  6.07483E-01
    9096.278    100.095   5.320 -3.63518E+00 -4.18363E+00  5.48450E-01
    9099.135    102.951   5.390 -3.73942E+00 -4.15004E+00  4.10614E-01
    9102.028    105.845   5.460 -3.88754E+00 -4.11720E+00  2.29665E-01
    9104.959    108.776   5.530 -4.04754E+00 -4.08501E+00  3.74703E-02
    9107.928    111.744   5.600 -4.20015E+00 -4.05322E+00 -1.46932E-01
    9110.933    114.750   5.670 -4.34128E+00 -4.02193E+00 -3.19349E-01
    9113.976    117.793   5.740 -4.46816E+00 -3.99113E+00 -4.77030E-01
    9117.057    120.873   5.810 -4.56753E+00 -3.96081E+00 -6.06728E-01
    9120.174    123.991   5.880 -4.61868E+00 -3.93106E+00 -6.87623E-01
    9123.330    127.146   5.950 -4.60508E+00 -3.90198E+00 -7.03099E-01
    9126.522    130.338   6.020 -4.51901E+00 -3.87342E+00 -6.45583E-01
    9129.752    133.568   6.090 -4.35705E+00 -3.84528E+00 -5.11772E-01
    9133.019    136.835   6.160 -4.11367E+00 -3.81760E+00 -2.96073E-01
    9136.323    140.140   6.230 -3.79359E+00 -3.79024E+00 -3.34713E-03
    9139.665    143.481   6.300 -3.44112E+00 -3.76316E+00  3.22043E-01
    9143.044    146.860   6.370 -3.15345E+00 -3.73636E+00  5.82917E-01
    9146.460    150.277   6.440 -3.00446E+00 -3.70984E+00  7.05388E-01
    9149.914    153.731   6.510 -2.98064E+00 -3.68362E+00  7.02981E-01
    9153.405    157.222   6.580 -3.02550E+00 -3.65750E+00  6.31998E-01
