#  Fermi level (eV): -12.017
#  Charge transfer :   0.047
#    Electron counts for each orbital momentum:
#       0      0.463
#       1      0.657
#       2      9.834
#  Number of atoms in cluster:  57
#  Lorentzian broadening with HWHH     0.1000 eV
# -----------------------------------------------------------------------
#      e        sDOS           pDOS          dDOS          fDOS    @#
    -4.1472  1.757642E-01  7.364190E-02  2.712284E-02
    -4.0468  1.661510E-01  7.979630E-02  2.943588E-02
    -3.9465  1.580693E-01  8.727878E-02  3.207893E-02
    -3.8462  1.514985E-01  9.610891E-02  3.510148E-02
    -3.7458  1.463749E-01  1.061700E-01  3.855392E-02
    -3.6455  1.426173E-01  1.171608E-01  4.248348E-02
    -3.5452  1.401378E-01  1.285680E-01  4.692945E-02
    -3.4448  1.388413E-01  1.397075E-01  5.192043E-02
    -3.3445  1.386197E-01  1.498425E-01  5.747774E-02
    -3.2441  1.393466E-01  1.583473E-01  6.362675E-02
    -3.1438  1.408711E-01  1.648456E-01  7.041707E-02
    -3.0435  1.430196E-01  1.692630E-01  7.794460E-02
    -2.9431  1.455975E-01  1.717644E-01  8.634869E-02
    -2.8428  1.483925E-01  1.726331E-01  9.576844E-02
    -2.7425  1.511812E-01  1.721560E-01  1.062573E-01
    -2.6421  1.537310E-01  1.705630E-01  1.176675E-01
    -2.5418  1.558074E-01  1.680296E-01  1.295557E-01
    -2.4415  1.571810E-01  1.647271E-01  1.411469E-01
    -2.3411  1.576429E-01  1.608663E-01  1.514123E-01
    -2.2408  1.570217E-01  1.567072E-01  1.592698E-01
    -2.1405  1.552017E-01  1.525322E-01  1.638661E-01
    -2.0401  1.521413E-01  1.485969E-01  1.648210E-01
    -1.9398  1.478784E-01  1.450998E-01  1.623075E-01
    -1.8395  1.425296E-01  1.421717E-01  1.569437E-01
    -1.7391  1.362749E-01  1.398815E-01  1.495709E-01
    -1.6388  1.293368E-01  1.382549E-01  1.410355E-01
    -1.5385  1.219524E-01  1.372895E-01  1.320472E-01
    -1.4381  1.143524E-01  1.369688E-01  1.231261E-01
    -1.3378  1.067412E-01  1.372704E-01  1.146098E-01
    -1.2375  9.928766E-02  1.381722E-01  1.066900E-01
    -1.1371  9.211967E-02  1.396540E-01  9.945377E-02
    -1.0368  8.532661E-02  1.417007E-01  9.292092E-02
    -0.9365  7.896408E-02  1.442999E-01  8.707073E-02
    -0.8361  7.305831E-02  1.474441E-01  8.185818E-02
    -0.7358  6.761613E-02  1.511273E-01  7.723104E-02
    -0.6355  6.262734E-02  1.553460E-01  7.313331E-02
    -0.5351  5.807234E-02  1.600964E-01  6.951105E-02
    -0.4348  5.392530E-02  1.653730E-01  6.631276E-02
    -0.3344  5.015641E-02  1.711681E-01  6.349537E-02
    -0.2341  4.673478E-02  1.774689E-01  6.101701E-02
    -0.1338  4.362990E-02  1.842558E-01  5.884160E-02
    -0.0334  4.081266E-02  1.915007E-01  5.693755E-02
     0.0669  3.825496E-02  1.991673E-01  5.527657E-02
     0.1672  3.593136E-02  2.072076E-01  5.383374E-02
     0.2676  3.381879E-02  2.155625E-01  5.258681E-02
     0.3679  3.189568E-02  2.241645E-01  5.151529E-02
     0.4682  3.014296E-02  2.329356E-01  5.060033E-02
     0.5686  2.854338E-02  2.417935E-01  4.982429E-02
     0.6689  2.708175E-02  2.506525E-01  4.917065E-02
     0.7692  2.574412E-02  2.594298E-01  4.862364E-02
     0.8696  2.451829E-02  2.680494E-01  4.816825E-02
     0.9699  2.339333E-02  2.764460E-01  4.779069E-02
     1.0702  2.235948E-02  2.845692E-01  4.747836E-02
     1.1706  2.140811E-02  2.923854E-01  4.722009E-02
     1.2709  2.053136E-02  2.998795E-01  4.700658E-02
     1.3712  1.972242E-02  3.070510E-01  4.683061E-02
     1.4716  1.897510E-02  3.139156E-01  4.668659E-02
     1.5719  1.828385E-02  3.204982E-01  4.657136E-02
     1.6722  1.764376E-02  3.268284E-01  4.648322E-02
     1.7726  1.705042E-02  3.329384E-01  4.642206E-02
     1.8729  1.649985E-02  3.388547E-01  4.638872E-02
     1.9732  1.598843E-02  3.445962E-01  4.638509E-02
     2.0736  1.551305E-02  3.501675E-01  4.641324E-02
     2.1739  1.507072E-02  3.555583E-01  4.647543E-02
     2.2742  1.465890E-02  3.607404E-01  4.657400E-02
     2.3746  1.427522E-02  3.656653E-01  4.671093E-02
     2.4749  1.391753E-02  3.702660E-01  4.688795E-02
